sensor_id,latitude,longitude,type_id,installation_date,status,domain,type_name
49,12.934155409960463,77.59311900137173,4,2024-11-05,offline,traffic-flow,bluetooth_beacon
50,12.821271238353468,77.57889343989564,1,2024-10-16,active,traffic-flow,loop_detector
51,12.989646710655773,77.54368948654262,2,2024-06-05,offline,traffic-flow,camera_vision
52,12.942337005868335,77.69308179213955,2,2024-04-15,active,traffic-flow,camera_vision
54,12.932379603667577,77.65514545304612,4,2024-12-02,active,traffic-flow,bluetooth_beacon
55,12.99781745544968,77.52449052287231,1,2024-04-11,active,traffic-flow,loop_detector
56,12.877610936094959,77.63539162644429,1,2024-06-19,active,traffic-flow,loop_detector
57,12.922728339139702,77.640539827752,1,2024-08-02,active,traffic-flow,loop_detector
58,12.836933579350237,77.64460966704648,1,2024-11-10,offline,traffic-flow,loop_detector
59,13.055622255702524,77.63360064265895,2,2024-12-19,active,traffic-flow,camera_vision
61,12.881547705371466,77.55547642185047,4,2025-01-23,active,traffic-flow,bluetooth_beacon
62,12.865578951770674,77.4934699602017,3,2024-04-10,active,traffic-flow,infrared_sensor
63,13.066775888137029,77.65458232695632,4,2024-08-11,active,traffic-flow,bluetooth_beacon
64,13.004020665174927,77.73986122922122,2,2024-08-01,active,traffic-flow,camera_vision
65,13.045243720476776,77.69098510666971,5,2024-09-25,active,traffic-flow,radar_detector
66,12.834526001283216,77.63587403565387,1,2024-09-23,active,traffic-flow,loop_detector
67,13.091253871884952,77.48980494121375,3,2024-08-19,active,traffic-flow,infrared_sensor
68,12.999347725145496,77.49269974780884,5,2024-09-15,active,traffic-flow,radar_detector
69,12.946240901427275,77.41699552645754,4,2024-05-05,active,traffic-flow,bluetooth_beacon
70,13.081118113465617,77.49130707000771,4,2024-07-08,active,traffic-flow,bluetooth_beacon
71,12.902915861779624,77.58689161526476,5,2024-10-08,active,traffic-flow,radar_detector
72,12.905534345328624,77.46845149317133,1,2024-07-09,active,traffic-flow,loop_detector
73,12.889686695037932,77.60731147190701,5,2024-10-11,active,traffic-flow,radar_detector
74,12.914426235659182,77.46004538261559,4,2024-03-28,active,traffic-flow,bluetooth_beacon
75,12.873534528938057,77.50103021315827,1,2024-06-19,offline,traffic-flow,loop_detector
76,12.960709532642444,77.71742377801002,3,2025-01-21,active,traffic-flow,infrared_sensor
77,13.07854735835703,77.61086030420445,1,2024-11-26,active,traffic-flow,loop_detector
79,12.988553849920496,77.6333160613975,2,2024-12-28,offline,traffic-flow,camera_vision
80,12.875325317808723,77.51405441977764,1,2024-07-25,active,traffic-flow,loop_detector
81,12.894583603746305,77.6861270744602,2,2024-05-12,active,traffic-flow,camera_vision
82,13.11524800308559,77.56577739243707,2,2024-12-12,active,traffic-flow,camera_vision
83,13.02852752326487,77.72528066577686,3,2025-02-22,active,traffic-flow,infrared_sensor
84,12.919731287548972,77.55540891779091,5,2024-06-23,active,traffic-flow,radar_detector
85,13.011541578439957,77.75110828195606,2,2024-11-13,active,traffic-flow,camera_vision
86,13.061530124543841,77.51688637527317,5,2024-05-06,offline,traffic-flow,radar_detector
87,12.887197835888516,77.48637966270226,4,2024-10-26,active,traffic-flow,bluetooth_beacon
88,13.048119345651536,77.72724490700716,1,2024-07-07,active,traffic-flow,loop_detector
89,12.939036928297089,77.68733927221444,1,2025-02-21,active,traffic-flow,loop_detector
90,12.961761259315413,77.59224369416164,5,2024-07-08,active,traffic-flow,radar_detector
91,12.88767057068513,77.72619005261352,3,2024-09-21,active,traffic-flow,infrared_sensor
92,12.902141430639888,77.74735077967796,3,2024-11-19,active,traffic-flow,infrared_sensor
93,13.02697530148752,77.75198455714055,5,2024-06-10,active,traffic-flow,radar_detector
95,13.040818769085774,77.43907561140891,2,2024-07-14,active,traffic-flow,camera_vision
96,12.920072590574444,77.57198458322699,1,2024-07-18,active,traffic-flow,loop_detector
97,13.109548940867427,77.68457048901655,5,2025-02-27,active,traffic-flow,radar_detector
98,12.91226628596344,77.68345189085407,4,2024-05-19,active,traffic-flow,bluetooth_beacon
99,12.991951947078629,77.61185315695575,2,2024-09-06,offline,traffic-flow,camera_vision
100,12.861330126437158,77.63134048786621,5,2024-07-20,offline,traffic-flow,radar_detector
101,13.109063878876247,77.55113053472306,1,2024-11-20,offline,traffic-flow,loop_detector
102,13.024781582100232,77.71362705969548,1,2024-07-14,active,traffic-flow,loop_detector
103,12.997829256333643,77.75525854707342,5,2024-11-08,active,traffic-flow,radar_detector
104,13.033768681792823,77.68892293669062,4,2024-05-01,active,traffic-flow,bluetooth_beacon
105,13.03567996504627,77.75364614308407,1,2024-03-25,offline,traffic-flow,loop_detector
106,12.996191568928518,77.71773948006323,3,2024-07-21,offline,traffic-flow,infrared_sensor
107,12.882884308521653,77.53191773316847,1,2025-01-24,active,traffic-flow,loop_detector
108,12.938612160656465,77.4696239498273,4,2024-04-07,active,traffic-flow,bluetooth_beacon
109,13.00837658416558,77.67884642131907,2,2024-06-22,offline,traffic-flow,camera_vision
110,13.034615892703565,77.43539869937706,3,2024-05-17,active,traffic-flow,infrared_sensor
112,13.087159931496927,77.71711104410521,2,2024-11-17,active,traffic-flow,camera_vision
113,13.109456895458013,77.66747533925316,4,2024-07-01,active,traffic-flow,bluetooth_beacon
114,13.072157239993887,77.64246800245658,3,2024-06-06,active,traffic-flow,infrared_sensor
115,13.018802217720506,77.74041590579563,4,2024-10-15,active,traffic-flow,bluetooth_beacon
116,13.010678896306203,77.5848008790647,2,2024-04-01,active,traffic-flow,camera_vision
117,13.049817293045122,77.5654868774351,1,2024-03-17,offline,traffic-flow,loop_detector
119,12.898033459167975,77.59093221228827,1,2024-09-29,active,traffic-flow,loop_detector
120,12.945724784516516,77.720865323655,5,2024-04-05,active,traffic-flow,radar_detector
121,12.955069495330498,77.61003053542764,2,2024-08-31,active,traffic-flow,camera_vision
122,12.903751419683669,77.67238855128596,5,2025-02-20,active,traffic-flow,radar_detector
123,12.860002892105317,77.69519533529612,3,2025-01-23,active,traffic-flow,infrared_sensor
124,12.914549356283015,77.55769539178452,3,2025-01-30,active,traffic-flow,infrared_sensor
125,13.007388089458011,77.59634329353162,1,2024-05-15,active,traffic-flow,loop_detector
126,12.940077303193004,77.76418362115385,3,2024-09-24,active,traffic-flow,infrared_sensor
127,12.819386695328692,77.56689761020671,4,2024-09-15,active,traffic-flow,bluetooth_beacon
129,12.956007918985057,77.67672300048312,5,2024-04-20,active,traffic-flow,radar_detector
130,12.847978140498528,77.6608242124336,3,2025-01-24,active,traffic-flow,infrared_sensor
131,13.052821237772635,77.52382075030457,1,2024-08-15,active,traffic-flow,loop_detector
132,13.024957506267619,77.70054379355417,1,2024-08-26,offline,traffic-flow,loop_detector
133,12.916258556475132,77.61920277302923,2,2024-04-25,active,traffic-flow,camera_vision
134,12.864081546377927,77.54375391629459,5,2024-05-27,active,traffic-flow,radar_detector
135,12.969252699112511,77.53837034994105,4,2024-09-07,offline,traffic-flow,bluetooth_beacon
136,12.87924128374127,77.6862517037452,5,2024-08-03,active,traffic-flow,radar_detector
137,12.836722056280657,77.70620815912133,2,2024-09-08,active,traffic-flow,camera_vision
138,12.84102178888617,77.7204864933273,2,2024-11-17,active,traffic-flow,camera_vision
139,13.072841534397627,77.72151614942123,1,2024-09-06,active,traffic-flow,loop_detector
141,12.903950231881451,77.69476053812527,1,2024-10-07,offline,traffic-flow,loop_detector
142,12.998237204329353,77.58697014771977,4,2024-11-06,active,traffic-flow,bluetooth_beacon
143,12.947261285660613,77.64697954766119,4,2024-03-28,offline,traffic-flow,bluetooth_beacon
144,12.932971187317886,77.52165322819049,4,2024-05-30,active,traffic-flow,bluetooth_beacon
145,12.922751823931243,77.60647549822728,5,2024-12-07,active,traffic-flow,radar_detector
146,12.934283500359944,77.53067835629176,3,2025-02-17,offline,traffic-flow,infrared_sensor
147,12.970876938613735,77.46300045084297,3,2024-06-30,offline,traffic-flow,infrared_sensor
148,12.928990095199383,77.70462699151572,4,2024-05-25,active,traffic-flow,bluetooth_beacon
149,12.969131383986623,77.49322651502324,3,2025-02-12,active,traffic-flow,infrared_sensor
150,12.977833236202603,77.49141209684242,4,2025-01-30,active,traffic-flow,bluetooth_beacon
151,12.998414591503389,77.72062116241014,1,2024-11-07,active,traffic-flow,loop_detector
152,12.95119452728479,77.51985692402057,3,2024-06-02,active,traffic-flow,infrared_sensor
153,12.92105316659884,77.68980835667742,5,2024-03-25,active,traffic-flow,radar_detector
154,12.979173601602923,77.63945677745758,5,2024-07-12,active,traffic-flow,radar_detector
155,13.003479300997228,77.74595107629854,4,2024-04-04,active,traffic-flow,bluetooth_beacon
156,12.916905147182444,77.6121790523816,4,2024-07-17,active,traffic-flow,bluetooth_beacon
158,12.851696721518831,77.66628649342708,2,2024-03-19,offline,traffic-flow,camera_vision
159,12.89621893226173,77.72938993546067,3,2024-05-29,active,traffic-flow,infrared_sensor
160,12.886589774381955,77.72196975627149,1,2024-10-17,offline,traffic-flow,loop_detector
161,13.089487118883737,77.5337971236626,2,2024-07-22,active,traffic-flow,camera_vision
162,12.804552279383378,77.56216513006287,4,2024-12-09,active,traffic-flow,bluetooth_beacon
163,13.10748005020003,77.67401726201932,5,2025-02-01,active,traffic-flow,radar_detector
164,13.071371565034704,77.59096134406197,2,2024-10-16,active,traffic-flow,camera_vision
165,12.883574726415674,77.74138144959502,2,2024-04-07,active,traffic-flow,camera_vision
167,12.821603702524609,77.5353584122926,5,2024-10-22,active,traffic-flow,radar_detector
168,12.969764146782628,77.7417723675136,5,2024-11-03,active,traffic-flow,radar_detector
169,13.002998804335066,77.57207064233158,1,2024-08-12,active,traffic-flow,loop_detector
170,12.82974618315117,77.6188608907408,1,2024-05-19,active,traffic-flow,loop_detector
